1742,1742,improvement,2,cf31202ff193a454f4f47efca281f4fbb72a45c8,d5d70f027b0ce78c94a4aa8c4f671ff5be7e0378,None,None,https://github.com/xetorthio/jedis/compare/cf31202ff193a454f4f47efca281f4fbb72a45c8…d5d70f027b0ce78c94a4aa8c4f671ff5be7e0378.diff
1743,1743,merge,1,None,018b3c64e75e15857b4b7c4941fc5e986c69f30b,None,None,https://github.com/xetorthio/jedis/compare/None…018b3c64e75e15857b4b7c4941fc5e986c69f30b.diff
1744,1744,close,250,None,8991678d8dbca14a3b9c8fa5597bdda2375deb84,None,None,https://github.com/xetorthio/jedis/compare/None…8991678d8dbca14a3b9c8fa5597bdda2375deb84.diff
1748,1748,improvement,5,c364ccf7abe8fca431c431c793d19b06103a8d3b,6634cff25f4af2b6b8ae5e5d6a4399a0dd4af5dc,None,None,https://github.com/xetorthio/jedis/compare/c364ccf7abe8fca431c431c793d19b06103a8d3b…6634cff25f4af2b6b8ae5e5d6a4399a0dd4af5dc.diff
1749,1749,improvement,6,ba9ad3c70d932db9db2e6fc72cfa419426006407,a109185fc461f019632d80d7c3dffb9fa90a0eeb,None,None,https://github.com/xetorthio/jedis/compare/ba9ad3c70d932db9db2e6fc72cfa419426006407…a109185fc461f019632d80d7c3dffb9fa90a0eeb.diff
1754,1754,merge,1,None,ad54c9a67bdbc73a2da8c0b07e8154e748001e6b,None,None,https://github.com/xetorthio/jedis/compare/None…ad54c9a67bdbc73a2da8c0b07e8154e748001e6b.diff
1755,1755,merge,1,None,5593b897f363f68a2ac82e697efe34d8d7a656a4,None,None,https://github.com/xetorthio/jedis/compare/None…5593b897f363f68a2ac82e697efe34d8d7a656a4.diff
1756,1756,merge,1,None,8bd3756500ab94c1b5062f5bf281c82a3ae32bc0,None,None,https://github.com/xetorthio/jedis/compare/None…8bd3756500ab94c1b5062f5bf281c82a3ae32bc0.diff
1761,1761,merge,2,None,8d0bf9cf825fd50853775329677eb3f12b89540e,None,None,https://github.com/xetorthio/jedis/compare/None…8d0bf9cf825fd50853775329677eb3f12b89540e.diff
1762,1762,merge,1,None,14578dbe945318f56f4c34dc6b0ba84bb87c17ff,None,None,https://github.com/xetorthio/jedis/compare/None…14578dbe945318f56f4c34dc6b0ba84bb87c17ff.diff
1763,1763,merge,2,None,2a629e198fb9c3c6a9546c1e4cb0cc8a65d96fb1,None,None,https://github.com/xetorthio/jedis/compare/None…2a629e198fb9c3c6a9546c1e4cb0cc8a65d96fb1.diff
1770,1770,merge,1,None,888af5a907619460ce1dabb1649a0278ce605a62,None,None,https://github.com/xetorthio/jedis/compare/None…888af5a907619460ce1dabb1649a0278ce605a62.diff
1771,1771,close,1,None,6c15ca91c87777bd0300d565570155cee8d11309,None,None,https://github.com/xetorthio/jedis/compare/None…6c15ca91c87777bd0300d565570155cee8d11309.diff
1772,1772,merge,1,None,72069ffd99ebfb3f1eb055bb477a5ca1973ece4a,None,None,https://github.com/xetorthio/jedis/compare/None…72069ffd99ebfb3f1eb055bb477a5ca1973ece4a.diff
1775,1775,merge,1,None,bba5e0f943ee8974ff5aa902e9029ee25571ea81,None,None,https://github.com/xetorthio/jedis/compare/None…bba5e0f943ee8974ff5aa902e9029ee25571ea81.diff
1776,1776,merge,1,None,5106e411f5857f8424a6f6549640fa27e6257eff,None,None,https://github.com/xetorthio/jedis/compare/None…5106e411f5857f8424a6f6549640fa27e6257eff.diff
1781,1781,close,1,None,51109c7c44c67e1a268deb62f5d1ce96a9fdbc01,None,None,https://github.com/xetorthio/jedis/compare/None…51109c7c44c67e1a268deb62f5d1ce96a9fdbc01.diff
1797,1797,close,12,None,fbe15782a7a8bca67b645f92007cf776b292feaf,None,None,https://github.com/xetorthio/jedis/compare/None…fbe15782a7a8bca67b645f92007cf776b292feaf.diff
1809,1809,close,1,None,a830117f06c1fdb83a8d857e18e044faff0c2620,None,None,https://github.com/xetorthio/jedis/compare/None…a830117f06c1fdb83a8d857e18e044faff0c2620.diff
1827,1827,improvement,3,503f80019022cff49eabdff6340ae800a540ff1d,0d1251101a1a24829485075adcd064d3533bbc48,None,None,https://github.com/xetorthio/jedis/compare/503f80019022cff49eabdff6340ae800a540ff1d…0d1251101a1a24829485075adcd064d3533bbc48.diff
1829,1829,merge,1,None,696d34b8934f82ab7994dc35e24d3f2ba271a189,None,None,https://github.com/xetorthio/jedis/compare/None…696d34b8934f82ab7994dc35e24d3f2ba271a189.diff
1831,1831,improvement,4,33863b4f799165682739588d1c2301ca35ef1503,88a8130b48cbf337bafb60e809a913a435418ab2,None,None,https://github.com/xetorthio/jedis/compare/33863b4f799165682739588d1c2301ca35ef1503…88a8130b48cbf337bafb60e809a913a435418ab2.diff
1834,1834,merge,1,None,edfbf8312949e0621eeeb3e79c5a10325a25f4f9,None,None,https://github.com/xetorthio/jedis/compare/None…edfbf8312949e0621eeeb3e79c5a10325a25f4f9.diff
1836,1836,merge,1,None,9203a9c96b89f8bf2e0a3514754e064167c45c2a,None,None,https://github.com/xetorthio/jedis/compare/None…9203a9c96b89f8bf2e0a3514754e064167c45c2a.diff
1838,1838,close,1,None,01bd871af83ff27f4cf53f0c50489a338b41c9ea,None,None,https://github.com/xetorthio/jedis/compare/None…01bd871af83ff27f4cf53f0c50489a338b41c9ea.diff
1846,1846,merge,1,None,933471267bfa83ac5073ff32d7ace46a400b6bab,None,None,https://github.com/xetorthio/jedis/compare/None…933471267bfa83ac5073ff32d7ace46a400b6bab.diff
1847,1847,merge,3,None,099f6b77c7929ae919806942efe10af440ff8999,None,None,https://github.com/xetorthio/jedis/compare/None…099f6b77c7929ae919806942efe10af440ff8999.diff
1848,1848,merge,1,None,d4083483ce30f76d92dff3ac26cb9d307ddaa9df,None,None,https://github.com/xetorthio/jedis/compare/None…d4083483ce30f76d92dff3ac26cb9d307ddaa9df.diff
1856,1856,merge,1,None,cbb80626a49b139aca7039131a21b0492cfd08b2,None,None,https://github.com/xetorthio/jedis/compare/None…cbb80626a49b139aca7039131a21b0492cfd08b2.diff
1866,1866,merge,1,None,9682b5677e3b40d04b34034fc6894735859314d2,None,None,https://github.com/xetorthio/jedis/compare/None…9682b5677e3b40d04b34034fc6894735859314d2.diff
1868,1868,improvement,10,21fe28225a6eda0a103f8efd8f2b00460c8fde91,6fd1aa0d90a6a3822ce22c9e4b718c7f618e85a6,None,None,https://github.com/xetorthio/jedis/compare/21fe28225a6eda0a103f8efd8f2b00460c8fde91…6fd1aa0d90a6a3822ce22c9e4b718c7f618e85a6.diff
1869,1869,merge,1,None,5e727aa16058f11a047554c422e32b6f9f4770cf,None,None,https://github.com/xetorthio/jedis/compare/None…5e727aa16058f11a047554c422e32b6f9f4770cf.diff
1880,1880,improvement,50,19389b5a0e5572eeaff84e6c28ba182082839016,009f5bca1ca3fea3f0a63ce692e00dee0585a08c,None,None,https://github.com/xetorthio/jedis/compare/19389b5a0e5572eeaff84e6c28ba182082839016…009f5bca1ca3fea3f0a63ce692e00dee0585a08c.diff
1885,1885,close,250,None,555dd86132c15d96827dbdace97643c30ffb9285,None,None,https://github.com/xetorthio/jedis/compare/None…555dd86132c15d96827dbdace97643c30ffb9285.diff
1888,1888,improvement,7,2f8860f854baa4bcc4da50998a02d11f02b6add9,7f7a91b85fe3374556fdc10a1f068a3fbbdc2dd4,None,None,https://github.com/xetorthio/jedis/compare/2f8860f854baa4bcc4da50998a02d11f02b6add9…7f7a91b85fe3374556fdc10a1f068a3fbbdc2dd4.diff
1899,1899,close,1,None,996824424f5225a26cbb6358d8e996702b6ad5e0,None,None,https://github.com/xetorthio/jedis/compare/None…996824424f5225a26cbb6358d8e996702b6ad5e0.diff
1902,1902,merge,1,None,f7c6ceb24456bab4501de90490bd42a2c3fc30ae,None,None,https://github.com/xetorthio/jedis/compare/None…f7c6ceb24456bab4501de90490bd42a2c3fc30ae.diff
1905,1905,improvement,5,e972fadc457c12e3d28f1e956773cad4fa13b08d,d38c3dcae779a6a741136ad855bb5996edad1739,None,None,https://github.com/xetorthio/jedis/compare/e972fadc457c12e3d28f1e956773cad4fa13b08d…d38c3dcae779a6a741136ad855bb5996edad1739.diff
1911,1911,improvement,2,bf93d13831925833b3efa8c57a971e55c5d12393,ed2ed51c9b7ba42461fb6307a41a479854df8a0f,None,None,https://github.com/xetorthio/jedis/compare/bf93d13831925833b3efa8c57a971e55c5d12393…ed2ed51c9b7ba42461fb6307a41a479854df8a0f.diff
1918,1918,merge,1,None,df1bffa3c77f4ede4c912f2c3e78b5c8857725e7,None,None,https://github.com/xetorthio/jedis/compare/None…df1bffa3c77f4ede4c912f2c3e78b5c8857725e7.diff
1923,1923,improvement,2,26c27ee2e9819af6b42cd26d29a38baa6a795f4f,d5a2270c9234c098318822e3b98b0122e0c885da,None,None,https://github.com/xetorthio/jedis/compare/26c27ee2e9819af6b42cd26d29a38baa6a795f4f…d5a2270c9234c098318822e3b98b0122e0c885da.diff
1927,1927,merge,1,None,2bdf534487510da742fabf806f0747fde3af5906,None,None,https://github.com/xetorthio/jedis/compare/None…2bdf534487510da742fabf806f0747fde3af5906.diff
1930,1930,close,1,None,355309efa3295f8d0f7d90eeee88751f398b467f,None,None,https://github.com/xetorthio/jedis/compare/None…355309efa3295f8d0f7d90eeee88751f398b467f.diff
1934,1934,improvement,2,8a699c537e965e2b4a54286d68e5846df5e9e0ce,7449905516446b5a53a25be8bbe415a27af1e34d,None,None,https://github.com/xetorthio/jedis/compare/8a699c537e965e2b4a54286d68e5846df5e9e0ce…7449905516446b5a53a25be8bbe415a27af1e34d.diff
1939,1939,merge,2,None,1f418ea5972f1a00a9dd307cf2ad95c0198797c4,None,None,https://github.com/xetorthio/jedis/compare/None…1f418ea5972f1a00a9dd307cf2ad95c0198797c4.diff
1943,1943,improvement,5,c6abed6986acb077558b4c3679d7cc62d023d5ac,7ffb1cd331817477b232540e86e90c28e079291f,None,None,https://github.com/xetorthio/jedis/compare/c6abed6986acb077558b4c3679d7cc62d023d5ac…7ffb1cd331817477b232540e86e90c28e079291f.diff
1948,1948,merge,2,None,c40a450ccd74f9f1a2f92070a2d2b101878c3ca5,None,None,https://github.com/xetorthio/jedis/compare/None…c40a450ccd74f9f1a2f92070a2d2b101878c3ca5.diff
1954,1954,improvement,3,9f46275340ae9625e617e78e0bf89adc181240a8,9de3119633188c057c113e25719bdcf39648f795,None,None,https://github.com/xetorthio/jedis/compare/9f46275340ae9625e617e78e0bf89adc181240a8…9de3119633188c057c113e25719bdcf39648f795.diff
1968,1968,improvement,5,9aa742e03f7349673d04936c77b80f62e8e67c2a,915a8106e722679548f83a925b168567d891ba51,None,None,https://github.com/xetorthio/jedis/compare/9aa742e03f7349673d04936c77b80f62e8e67c2a…915a8106e722679548f83a925b168567d891ba51.diff
1983,1983,close,1,None,01aa15598070c683905bd78c47427f00390e4a98,None,None,https://github.com/xetorthio/jedis/compare/None…01aa15598070c683905bd78c47427f00390e4a98.diff
1986,1986,improvement,4,cf518b6b26cdfe148df91957433ab23b6e61c670,c4c836b6017c66e5ae85b94f32b97fa0f7cbe30c,None,None,https://github.com/xetorthio/jedis/compare/cf518b6b26cdfe148df91957433ab23b6e61c670…c4c836b6017c66e5ae85b94f32b97fa0f7cbe30c.diff
1988,1988,improvement,11,30009fb08fce2fc6b2ffc2df3a2e545a6f33c676,4c07bd7e1b774f2c0cb090b115587800f9e7ad22,None,None,https://github.com/xetorthio/jedis/compare/30009fb08fce2fc6b2ffc2df3a2e545a6f33c676…4c07bd7e1b774f2c0cb090b115587800f9e7ad22.diff
1991,1991,merge,1,None,9f8be073933f626684443bc864e5c499425dc68e,None,None,https://github.com/xetorthio/jedis/compare/None…9f8be073933f626684443bc864e5c499425dc68e.diff
1992,1992,improvement,2,78522c79723e9275c4612f400f674105d555f005,cfbd762e3ca489a5e3bcb18e878772d4be960d4d,None,None,https://github.com/xetorthio/jedis/compare/78522c79723e9275c4612f400f674105d555f005…cfbd762e3ca489a5e3bcb18e878772d4be960d4d.diff
1997,1997,close,1,None,5a016925ac2892877276065b505705cf2494905a,None,None,https://github.com/xetorthio/jedis/compare/None…5a016925ac2892877276065b505705cf2494905a.diff
2001,2001,close,1,None,6c37454abaa0a8a376ade8e27458fdc7e3ab1360,None,None,https://github.com/xetorthio/jedis/compare/None…6c37454abaa0a8a376ade8e27458fdc7e3ab1360.diff
2003,2003,merge,2,None,8bb69577fdf0deb78f3bc8cb970a2d9d5d1a8b1d,None,None,https://github.com/xetorthio/jedis/compare/None…8bb69577fdf0deb78f3bc8cb970a2d9d5d1a8b1d.diff
2006,2006,merge,9,None,a514bfe5fbe0215740f85882e5eb33a815d5a6b7,None,None,https://github.com/xetorthio/jedis/compare/None…a514bfe5fbe0215740f85882e5eb33a815d5a6b7.diff
2007,2007,merge,1,None,d3278db90b809b38be4d5fa67bc5354ea3611dba,None,None,https://github.com/xetorthio/jedis/compare/None…d3278db90b809b38be4d5fa67bc5354ea3611dba.diff
2008,2008,improvement,3,b4b6ab65d5c39e6cfe3c5e9083698d61a2ca4ba5,99d7b458436e5c2c2221b06a0de12aaca719b200,None,None,https://github.com/xetorthio/jedis/compare/b4b6ab65d5c39e6cfe3c5e9083698d61a2ca4ba5…99d7b458436e5c2c2221b06a0de12aaca719b200.diff
2019,2019,merge,2,None,2149dd05989d7dcfdb2b2fa49b64a48dfbffdddc,None,None,https://github.com/xetorthio/jedis/compare/None…2149dd05989d7dcfdb2b2fa49b64a48dfbffdddc.diff
2025,2025,merge,4,None,8893040c0e1b33a55c5c83bf964ed5ebd5709a74,None,None,https://github.com/xetorthio/jedis/compare/None…8893040c0e1b33a55c5c83bf964ed5ebd5709a74.diff
2031,2031,merge,1,None,220bf95db25a6e0b2171d1024827709f42b97a70,None,None,https://github.com/xetorthio/jedis/compare/None…220bf95db25a6e0b2171d1024827709f42b97a70.diff
2032,2032,improvement,2,a68a8f1b905e8d28a393e900d9545f50c365f4d2,251b532cd7c5134b3fb0a30826246a3bd625eb38,None,None,https://github.com/xetorthio/jedis/compare/a68a8f1b905e8d28a393e900d9545f50c365f4d2…251b532cd7c5134b3fb0a30826246a3bd625eb38.diff
2059,2059,merge,2,None,4b2c56683287a95cfe9cb7adae5e8edbe1af72ed,None,None,https://github.com/xetorthio/jedis/compare/None…4b2c56683287a95cfe9cb7adae5e8edbe1af72ed.diff
2062,2062,close,1,None,b793c1111cb94988d381db4dc34bdf9a25d6a325,None,None,https://github.com/xetorthio/jedis/compare/None…b793c1111cb94988d381db4dc34bdf9a25d6a325.diff
2067,2067,close,1,None,25a2ecbdb24a8f64dbaa0f0c2d6fe851c33fe789,None,None,https://github.com/xetorthio/jedis/compare/None…25a2ecbdb24a8f64dbaa0f0c2d6fe851c33fe789.diff
2070,2070,merge,4,None,a41811d1eeb86d05dc10c708e99351bc9e7f1061,None,None,https://github.com/xetorthio/jedis/compare/None…a41811d1eeb86d05dc10c708e99351bc9e7f1061.diff
2078,2078,improvement,6,7a602818fd161a5cb1b31fbf5826f416f9b02974,bd1c927b5d6fb22e53be87ca4cca1390ce1c2265,None,None,https://github.com/xetorthio/jedis/compare/7a602818fd161a5cb1b31fbf5826f416f9b02974…bd1c927b5d6fb22e53be87ca4cca1390ce1c2265.diff
2079,2079,merge,1,None,5bef1d07a8450ae63ede8d30a9ac14c661da1170,None,None,https://github.com/xetorthio/jedis/compare/None…5bef1d07a8450ae63ede8d30a9ac14c661da1170.diff
2089,2089,merge,3,None,27210f68e8cad46a2b6c213b2fc771d5722238db,None,None,https://github.com/xetorthio/jedis/compare/None…27210f68e8cad46a2b6c213b2fc771d5722238db.diff
2100,2100,improvement,7,5f01d7bc62d7221d4901a87cc8b7ec60f50c1d62,298043451168e5f379f0e4b075fbdd96395e0396,None,None,https://github.com/xetorthio/jedis/compare/5f01d7bc62d7221d4901a87cc8b7ec60f50c1d62…298043451168e5f379f0e4b075fbdd96395e0396.diff
2102,2102,merge,1,None,4208300a477e0bfef7d52aab32841dae12a3e219,None,None,https://github.com/xetorthio/jedis/compare/None…4208300a477e0bfef7d52aab32841dae12a3e219.diff
2107,2107,merge,1,None,d420de2822f5e0341ce21017a47a8f54e16884fa,None,None,https://github.com/xetorthio/jedis/compare/None…d420de2822f5e0341ce21017a47a8f54e16884fa.diff
2118,2118,close,1,None,dbc0e7878b08359176b4a4c4282c9d23d5658bf5,None,None,https://github.com/xetorthio/jedis/compare/None…dbc0e7878b08359176b4a4c4282c9d23d5658bf5.diff
